,Filter_Type,Percentile,Threshold,N_Trades,Retention_%,PnL_Variable,Expected_PnL
0,Conservative,75,0.193984,653,25.028746646224608,PnL_fwd_pts_01_mediana,1.1202526799387444
1,Conservative,75,0.193984,653,25.028746646224608,PnL_fwd_pts_05_mediana,2.631699846860643
2,Conservative,75,0.193984,653,25.028746646224608,PnL_fwd_pts_25_mediana,6.98583460949464
3,Conservative,75,0.193984,653,25.028746646224608,PnL_fwd_pts_50_mediana,18.794551777434314
4,Conservative,75,0.193984,653,25.028746646224608,PnL_fwd_pts_90_mediana,23.28815891472868
5,Balanced,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_01_mediana,1.9277777777777778
6,Balanced,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_05_mediana,4.250383141762452
7,Balanced,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_25_mediana,9.684578544061301
8,Balanced,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_50_mediana,24.807267441860464
9,Balanced,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_90_mediana,25.8011673151751
10,Aggressive,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_01_mediana,3.10706106870229
11,Aggressive,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_05_mediana,4.853435114503816
12,Aggressive,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_25_mediana,12.445133587786259
13,Aggressive,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_50_mediana,26.537786259541985
14,Aggressive,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_90_mediana,28.12269230769231
