,Tipo_Filtro,Percentil,Umbral,N_Operaciones,Retencion_%,Variable_PnL,PnL_Esperado
0,Conservador,75,0.193984,653,25.028746646224608,PnL_fwd_pts_01_mediana,1.1202526799387444
1,Conservador,75,0.193984,653,25.028746646224608,PnL_fwd_pts_05_mediana,2.631699846860643
2,Conservador,75,0.193984,653,25.028746646224608,PnL_fwd_pts_25_mediana,6.98583460949464
3,Conservador,75,0.193984,653,25.028746646224608,PnL_fwd_pts_50_mediana,18.794551777434314
4,Conservador,75,0.193984,653,25.028746646224608,PnL_fwd_pts_90_mediana,23.28815891472868
5,Equilibrado,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_01_mediana,1.9277777777777778
6,Equilibrado,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_05_mediana,4.250383141762452
7,Equilibrado,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_25_mediana,9.684578544061301
8,Equilibrado,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_50_mediana,24.807267441860464
9,Equilibrado,90,0.2981478000000001,261,10.00383288616328,PnL_fwd_pts_90_mediana,25.8011673151751
10,Agresivo,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_01_mediana,3.10706106870229
11,Agresivo,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_05_mediana,4.853435114503816
12,Agresivo,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_25_mediana,12.445133587786259
13,Agresivo,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_50_mediana,26.537786259541985
14,Agresivo,95,0.3918736,131,5.021080873898045,PnL_fwd_pts_90_mediana,28.12269230769231
